event_time,user_uuid,devicegroup,device,ip_address,os_family,os_name,browser_name,locode,postal_code
1534265013,c128004e3dc6b17eca1fdb6223dd85ae657751c8,ConnectedTV,Samsung$Other,7fa8439149d3d153f75d612c9f488657567b3ee1,Other,Other,Other,DE-HE-FRA,63069
1534265013,bed9372ac43401d45950c56909b55c27dcf917fc,PC,Other$Other,a5530fac2c495f225f15d9a4c36acdeef670f0ed,Windows,10,Chrome,DE-NW-ESS,45147
1534265013,bed9372ac43401d45950c56909b55c27dcf917fc,PC,Other$Other,a5530fac2c495f225f15d9a4c36acdeef670f0ed,Windows,10,Chrome,DE-NW-ESS,45147
1534265013,bed9372ac43401d45950c56909b55c27dcf917fc,PC,Other$Other,a5530fac2c495f225f15d9a4c36acdeef670f0ed,Windows,10,Chrome,DE-NW-ESS,45147
1534265013,bed9372ac43401d45950c56909b55c27dcf917fc,PC,Other$Other,a5530fac2c495f225f15d9a4c36acdeef670f0ed,Windows,10,Chrome,DE-NW-ESS,45147
1534265013,bed9372ac43401d45950c56909b55c27dcf917fc,PC,Other$Other,a5530fac2c495f225f15d9a4c36acdeef670f0ed,Windows,10,Chrome,DE-NW-ESS,45147
1534265014,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,e2b3f7b102bdbf6b37583bd087c43f136b01fcd3,Windows,7,Firefox,CH-AG-ZFN,5621
1534265014,d87efaa22a25e081225401b1ca715e33343fdceb,PC,Other$Other,c9386ced82a95b05f854b678a934d535f9061dd8,Windows,10,Chrome,DE-NI-SCS,26419
1534265014,d87efaa22a25e081225401b1ca715e33343fdceb,PC,Other$Other,c9386ced82a95b05f854b678a934d535f9061dd8,Windows,10,Chrome,DE-NI-SCS,26419
1534265014,d87efaa22a25e081225401b1ca715e33343fdceb,PC,Other$Other,c9386ced82a95b05f854b678a934d535f9061dd8,Windows,10,Chrome,DE-NI-SCS,26419
1534265014,d87efaa22a25e081225401b1ca715e33343fdceb,PC,Other$Other,c9386ced82a95b05f854b678a934d535f9061dd8,Windows,10,Chrome,DE-NI-SCS,26419
1534265014,11e4d0d1bc19be3f4621ec29b20c263b157f505f,ConnectedTV,Samsung$Other,f9033dc60ad8a630f012589a40f3e72cbac52569,Other,Other,Other,DE-HH-HAM,20146
1534265014,5b328569d3754cc266f7856aea875d8ecf8c174c,PC,Other$Other,157cf345c98a6f20fe7bc8fc02d2761af629f544,Windows,7,Firefox,DE-NW-DLQ,53949
1534265014,5b328569d3754cc266f7856aea875d8ecf8c174c,PC,Other$Other,157cf345c98a6f20fe7bc8fc02d2761af629f544,Windows,7,Firefox,DE-NW-DLQ,53949
1534265014,5b328569d3754cc266f7856aea875d8ecf8c174c,PC,Other$Other,157cf345c98a6f20fe7bc8fc02d2761af629f544,Windows,7,Firefox,DE-NW-DLQ,53949
1534265014,5b328569d3754cc266f7856aea875d8ecf8c174c,PC,Other$Other,157cf345c98a6f20fe7bc8fc02d2761af629f544,Windows,7,Firefox,DE-NW-DLQ,53949
1534265014,d175f9d98c163688e85150ed78907d7620db3e5d,ConnectedTV,Samsung$Other,ab63a0d05b39909157847c024717c746bf02ab22,Other,Other,Other,DE-BY-ILN,89257
1534265014,a2a61d1bc76d0b3f4234abba891eeefa675ec2ea,PC,Other$Other,d8ae344355fff09a21f212e52791be43c0159439,Windows,8,Firefox,DE-BE-BER,14055
1534265014,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Other$Other,a5b2e7ca6e5bd51209509e2d00a1fd78687adec0,Android,5,Chrome,DE--,
1534265014,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Other$Other,a5b2e7ca6e5bd51209509e2d00a1fd78687adec0,Android,5,Chrome,DE--,
1534265014,132ef83e1ed13218851c5075859762e3c4ab3339,ConnectedTV,Technisat$Other,0b60763f5650e346d41b01065b0fcc0ad00f1ca3,Linux,Other,Opera,DE-NI-WRP,27726
1534265015,34fe776b9131db8eb71c2f3584cb929ce0671373,ConnectedTV,LG$Other,c9834dc46278f47835c672d564d27f42ac7ea94c,Linux,Other,Other,DE-SN-WZN,4808
1534265016,e60090815fdca2f15814901b684de5b8cb6fc1fc,PC,Other$Other,ae27f3ff6fdf5a1ce0a097f54e3fe117a13be293,Windows,7,Firefox,DE-NI-HAJ,30627
1534265016,2ee24ef56c300e2c1800d57311498511174623ae,PC,Other$Other,2defd88d6ba7fcc8862baae22848c616b493c018,Windows,10,Firefox,DE--,
1534265016,2ee24ef56c300e2c1800d57311498511174623ae,PC,Other$Other,2defd88d6ba7fcc8862baae22848c616b493c018,Windows,10,Firefox,DE--,
1534265016,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,03ff27505d24ea9eec66dc0b9127f3f1b26e968f,Windows,10,Chrome,DE-HE-BDC,65520
1534265016,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,03ff27505d24ea9eec66dc0b9127f3f1b26e968f,Windows,10,Chrome,DE-HE-BDC,65520
1534265016,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,03ff27505d24ea9eec66dc0b9127f3f1b26e968f,Windows,10,Chrome,DE-HE-BDC,65520
1534265016,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,03ff27505d24ea9eec66dc0b9127f3f1b26e968f,Windows,10,Chrome,DE-HE-BDC,65520
1534265016,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,03ff27505d24ea9eec66dc0b9127f3f1b26e968f,Windows,10,Chrome,DE-HE-BDC,65520
1534265017,b9336573c6c36b5048ec4b42086531c36bb6ef3b,PC,Other$Other,d4783e47042c7b62bdae25a1378a60f405b6b2d5,Windows,7,Firefox,DE-NI-HAN,31789
1534265017,1dd69902dec788a8df26ff0548c7974b9aab9115,ConnectedTV,Samsung$Other,39fabe0079cb8811b61bb0492e3c7f9640919843,Other,Other,Other,DE-SN-CHE,9117
1534265017,3eb985f3c2e026ffdb0664e702dcf7f34246a016,Phone,Samsung$Other,f1cdf95affbd71688dc3d845857061b2e358f5ad,Android,7,Chrome,DE-HE-BEH,64625
1534265017,3eb985f3c2e026ffdb0664e702dcf7f34246a016,Phone,Samsung$Other,f1cdf95affbd71688dc3d845857061b2e358f5ad,Android,7,Chrome,DE-HE-BEH,64625
1534265018,3c042275ca4f9798f25ee9b4cc7273ecf548ce9e,PC,Other$Other,c93e5b972a57b2e4ba4c8fc4cd071d6768012eb9,Windows,7,Chrome,DE--,
1534265018,3c042275ca4f9798f25ee9b4cc7273ecf548ce9e,PC,Other$Other,c93e5b972a57b2e4ba4c8fc4cd071d6768012eb9,Windows,7,Chrome,DE--,
1534265018,3c042275ca4f9798f25ee9b4cc7273ecf548ce9e,PC,Other$Other,c93e5b972a57b2e4ba4c8fc4cd071d6768012eb9,Windows,7,Chrome,DE--,
1534265018,3c042275ca4f9798f25ee9b4cc7273ecf548ce9e,PC,Other$Other,c93e5b972a57b2e4ba4c8fc4cd071d6768012eb9,Windows,7,Chrome,DE--,
1534265019,02db438a2d88fb8c6ec4435bdbf3a56747be333e,PC,Other$Other,7132ebb290b65fe8f1bdd066a570d79f8ef1c488,Windows,10,Chrome,AT-9-VIE,1040
1534265019,02db438a2d88fb8c6ec4435bdbf3a56747be333e,PC,Other$Other,7132ebb290b65fe8f1bdd066a570d79f8ef1c488,Windows,10,Chrome,AT-9-VIE,1040
1534265019,02db438a2d88fb8c6ec4435bdbf3a56747be333e,PC,Other$Other,7132ebb290b65fe8f1bdd066a570d79f8ef1c488,Windows,10,Chrome,AT-9-VIE,1040
1534265019,02db438a2d88fb8c6ec4435bdbf3a56747be333e,PC,Other$Other,7132ebb290b65fe8f1bdd066a570d79f8ef1c488,Windows,10,Chrome,AT-9-VIE,1040
1534265019,02aba64c5e2e0aa7199214fe076fad4f7261462c,ConnectedTV,Samsung$Other,68622d145400d256e28f4d522fad14c6c91b26d7,Other,Other,Other,DE-NW-BFE,33611
1534265019,eeece6f49a075f4f13b4e02b1a64d1a4ee823320,ConnectedTV,Samsung$Other,033e93ec2f88caebd16d08086b7e26eb4b0bd918,Other,Other,Other,DE-BW-STR,70173
1534265019,cde18102da02a70049c9ed6fd2beb32b7cb9d938,Phone,Other$Other,1441dec931fcae90e2985c519d1600f8974f4a29,Android,8,Chrome,DE-NW-DUS,40625
1534265019,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,4909d77c064bad7e947058d0091dc292bdfda25c,Windows,10,Firefox,DE-ST-MAG,39114
1534265020,931853035d52e2e2d435ebccc23a74d2b44d685e,ConnectedTV,Panasonic$Other,ca77723c1850bb375c3770611da12d82fde2cd0d,Other,Other,Other,DE-TH-ZEM,98544
1534265020,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,625f9e128a72ee85961978349bc9687520dc7f38,Windows,7,Firefox,DE-NI-74C,38159
1534265020,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,625f9e128a72ee85961978349bc9687520dc7f38,Windows,7,Firefox,DE-NI-74C,38159
1534265020,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,2bdfbe78506a2e64ae719705685d6910504151d4,Windows,10,Chrome,DE-MV-RZD,18311
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,82392cd2b8add3c4d5853e09bcfa2dcfe5113f4a,PC,Apple$Other,1cd6db267688efe6e7237f5a3d0a0c6f3d740987,macOS,10.11,Firefox,DE-NW-DUS,40227
1534265020,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,3083a23a3e4435070329f9842df650167125030a,Windows,10,Chrome,DE-BW-HEC,72379
1534265020,cc5bb5b20a8c856b184c92b01d80bbfd6a638e81,ConnectedTV,Samsung$Other,a10013049fbe8550d4643e5d1657b3161116d71e,Other,Other,Other,DE-ST-SZW,29410
1534265020,36156a85771b4f6a11e14ec07ce8a5529c115032,Phone,Huawei$Other,3f3bf6be35fb9389789c0f738343c577c7b21291,Android,7,Chrome,DE-BY-RGM,90425
1534265020,efd18495d04943a52209e09c769433811fa81f8e,Phone,Samsung$Other,989b9a61f8d4eb1183007968ce21fa308338d77b,Android,7,Chrome,AT--,
1534265020,efd18495d04943a52209e09c769433811fa81f8e,Phone,Samsung$Other,989b9a61f8d4eb1183007968ce21fa308338d77b,Android,7,Chrome,AT--,
1534265021,0d87f1c0af0aa4d9468b14eb2953bdbf2cae21b8,PC,Other$Other,cb8f9ae5f31d9baaa56da1e84f8e62c98ed1fbc5,Windows,7,Chrome,DK-84-,1200
1534265021,cace6d63d9a857c0b93beec4be09f0183aed2530,ConnectedTV,Panasonic$Other,24bec13692aeb9e9a91faf7c38155d5c67c2ab58,Other,Other,Other,DE-SL-SCN,66113
1534265021,aab2ec7e77d0c156ed70fa2c589af21b337cd46e,ConnectedTV,Samsung$Other,6e840620288dd6f11e7e1504b8a61454e07eb1ab,Other,Other,Other,DE-SH-NOT,22846
1534265021,db0c9795a1183032f9285590efda80dd899af186,ConnectedTV,Samsung$Other,c7dbbb35b9942a70325ac88baa2884dfa8ffea39,Other,Other,Other,DE-BW-,72160
1534265021,5336b7ae5f3d13a7b8be4e8eeb15fa13d0da1c89,Phone,Apple$iPhone,d0447d39c0dac916847a01b872f4948998349af4,iOS,11,Safari,HR-21-ZAG,10000
1534265021,8cfb38048905d4c142a42999f6219124363a932a,PC,Other$Other,994658a69f971490cb36d2523a515f37149c47d9,Windows,10,Edge,DE-BW-WAI,71334
1534265021,03907308b2550a4a9a181f194a442f030f7d7af4,PC,Other$Other,50c455358006c20e42f662e1513a6736a2d2582e,Windows,10,Chrome,DE-HH-HAM,20095
1534265021,03907308b2550a4a9a181f194a442f030f7d7af4,PC,Other$Other,50c455358006c20e42f662e1513a6736a2d2582e,Windows,10,Chrome,DE-HH-HAM,20095
1534265021,03907308b2550a4a9a181f194a442f030f7d7af4,PC,Other$Other,50c455358006c20e42f662e1513a6736a2d2582e,Windows,10,Chrome,DE-HH-HAM,20095
1534265021,03907308b2550a4a9a181f194a442f030f7d7af4,PC,Other$Other,50c455358006c20e42f662e1513a6736a2d2582e,Windows,10,Chrome,DE-HH-HAM,20095
1534265021,94b3b4347b309b15dd4412bebb130e5bed3a6cf0,ConnectedTV,Philips$Other,4d0dd8289273d067ce14c7ab193ef33e29bf80d8,Other,Other,Other,DE-BY-MUC,80339
1534265022,c7d43deab1c9e79f1609e8e00873cd107c992917,Phone,Samsung$Galaxy,ffa45a932ae7583f67fbb6dcfdc13fa29c9aaa06,Android,4,Chrome,DE-BY-WUE,97072
1534265022,4430a3004d72269f0758c92e1c028dc48b5e4cdc,Phone,Apple$iPhone,1ccb3a1bfa6ead02620ca830a1e6e60578f35db2,iOS,11,Safari,DE-NW-BOM,44879
1534265022,6dd1b7e414f55d21856ede308465afcf8b09e2cb,PC,Other$Other,3a0655ddc9077fd8a58045e47afa5421027dc160,Windows,7,Chrome,DE-NI-SST,38170
1534265022,719246d82e9d47cf3dd4fc804210827a7405ab18,PC,Other$Other,958cd6839433a6b88ef08296920015eadb6556bf,Windows,10,Chrome,CH-BE-BIE,2504
1534265022,719246d82e9d47cf3dd4fc804210827a7405ab18,PC,Other$Other,958cd6839433a6b88ef08296920015eadb6556bf,Windows,10,Chrome,CH-BE-BIE,2504
1534265022,719246d82e9d47cf3dd4fc804210827a7405ab18,PC,Other$Other,958cd6839433a6b88ef08296920015eadb6556bf,Windows,10,Chrome,CH-BE-BIE,2504
1534265022,719246d82e9d47cf3dd4fc804210827a7405ab18,PC,Other$Other,958cd6839433a6b88ef08296920015eadb6556bf,Windows,10,Chrome,CH-BE-BIE,2504
1534265023,14dee35ee7ae67cb0883192faa315dc7c65dc326,ConnectedTV,Philips$Other,6ef7ebfcfddfde978ec70755baeb89be3cd15aab,Linux,Other,Opera,DE-BW-FIL,70794
1534265023,bb76e902017f7d1cba214b5f1ec9ff6633ad3a0c,Phone,LG$Other,36eaec685ad9012ba557cd1d216cda2c715f1852,Android,6,Chrome,HR--,
1534265023,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Samsung$Other,43a0b463fcbb1bd35d33b419f1cb54853542ce7f,Android,7,Chrome,AT-9-VIE,1040
1534265023,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Samsung$Other,43a0b463fcbb1bd35d33b419f1cb54853542ce7f,Android,7,Chrome,AT-9-VIE,1040
1534265023,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Samsung$Other,43a0b463fcbb1bd35d33b419f1cb54853542ce7f,Android,7,Chrome,AT-9-VIE,1040
1534265023,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Samsung$Other,43a0b463fcbb1bd35d33b419f1cb54853542ce7f,Android,7,Chrome,AT-9-VIE,1040
1534265023,513ad4ec7498faabd7b84fc03c85b551313c2ec7,ConnectedTV,Sony$Other,7371786c8e3cb9fa154b7be8f2fa0314babceeb4,Linux,Other,Opera,DE-NW-GNU,48599
1534265024,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Apple$iPhone,1b8865461bf31f23064fb4711beff5a60c60bd6f,iOS,11,Safari,DE-NW-MAL,45770
1534265024,61e8fb45a82965362a647d13acc6d85128f93efa,ConnectedTV,Panasonic$Other,545cc43e3881ad67d6639b32b52986f0aaa2c404,Other,Other,Other,DE-BW-SIH,74889
1534265024,2ccd93366d01f33691254898b7729d7e9dd76f64,Phone,Samsung$Other,5556f9818ee7e883545de0a44cfd5201af6c8c6d,Android,7,Chrome,DE-NW-CGN,50678
1534265024,7e04cdb43290b1ecdcf5052a51d9822154479a03,ConnectedTV,Samsung$Other,c50eaf31720d8e621721c95395d5ab043df0489c,Other,Other,Other,DE-BY-NUE,90469
1534265024,eca491a0c6988b1a8fd1287ae2ab53b2a32928f0,ConnectedTV,Samsung$Other,c6054f745dfcaa32809c0b00b71b530a4691efdb,Other,Other,Other,DE-SH-NEU,24536
1534265024,2cd04dd64c1d07dc1d0e0559fe68f704cb6934bc,PC,Other$Other,e12bfcd3a563f6c2e0daf86bef38dc667afb0f51,Windows,10,Firefox,DE-NW-ARH,59609
1534265024,91f058bedac18e4ec5b265e57ca67bae54370f68,ConnectedTV,Panasonic$Other,de80ffc32872f5b289cae27cc85a473d291c827a,Other,Other,Other,DE-BW-DTN,71254
1534265024,b914f8667d9d42e510d806cd338db1ab9e61eb75,Phone,Apple$iPhone,60195d246850d4cd0ed6a441fe7bf7f561503267,iOS,11,Safari,DE-BW-STR,70178
1534265024,b914f8667d9d42e510d806cd338db1ab9e61eb75,Phone,Apple$iPhone,60195d246850d4cd0ed6a441fe7bf7f561503267,iOS,11,Safari,DE-BW-STR,70178
1534265024,9ec473e2b440c2ae473d8e16b474189f4e9fb669,ConnectedTV,Sony$Other,fbb81bea490b27683c9b26ce0b5c357177a503c3,Linux,Other,Opera,AT-7-INN,6020
1534265025,02c4d4ff5487c45308b6b72a7eaf8cf1d174fdb2,PC,Other$Other,dac5c21920043720a6d3b3ab0d5896c0ad3a153c,Windows,10,MSIE,CH-GR-CHR,7000
1534265025,c47b9fe4e99b2fe12a68291e67694adc1da6fab6,Phone,Apple$iPhone,6dbd669a013a4a1d99253939686a9f6684f878ad,iOS,Other,Safari,DE-BW-ZCB,71696
1534265025,c47b9fe4e99b2fe12a68291e67694adc1da6fab6,Phone,Apple$iPhone,6dbd669a013a4a1d99253939686a9f6684f878ad,iOS,Other,Safari,DE-BW-ZCB,71696
1534265025,c47b9fe4e99b2fe12a68291e67694adc1da6fab6,Phone,Apple$iPhone,6dbd669a013a4a1d99253939686a9f6684f878ad,iOS,Other,Safari,DE-BW-ZCB,71696
1534265025,54c05ffdcc570da9e8df876ad6896cecc177da7a,ConnectedTV,Telefunken$Other,e4f83dcf1e26288feb8e3028bf92dad61700de7f,Linux,Other,Opera,DE-NI-HAN,31785
1534265025,afb55c992b307771f8a7fd3f09713bea8cac6d6e,PC,Other$Other,f9537d2a0dc6070b764e18f842647b0849cbffe3,Windows,10,Edge,DE-NI-HIL,31139
1534265025,afb55c992b307771f8a7fd3f09713bea8cac6d6e,PC,Other$Other,f9537d2a0dc6070b764e18f842647b0849cbffe3,Windows,10,Edge,DE-NI-HIL,31139
1534265025,afb55c992b307771f8a7fd3f09713bea8cac6d6e,PC,Other$Other,f9537d2a0dc6070b764e18f842647b0849cbffe3,Windows,10,Edge,DE-NI-HIL,31139
1534265025,afb55c992b307771f8a7fd3f09713bea8cac6d6e,PC,Other$Other,f9537d2a0dc6070b764e18f842647b0849cbffe3,Windows,10,Edge,DE-NI-HIL,31139
1534265025,b9b8485b75f8d1f6125deca4b730198e677b25d6,ConnectedTV,Philips$Other,b120ce8792e66c3c4f47bf281d9f7d557e82d835,Linux,Other,Opera,DE-NI-WAL,29664
1534265025,870b83e5dcc529a496060b5f0fd268ce570e2075,ConnectedTV,Samsung$Other,96d28541cda301e1f3f2c6ba8c75e64a1bd0e394,Other,Other,Other,DE-HE-FRA,60487
1534265026,d59cd638dc25acf6222a95b61ee551ba656bf556,Phone,Samsung$Other,4f0536214d43adcfecdce8e215ba564c7c338dd0,Android,7,Chrome,DE-BY-MUC,80687
1534265026,221785b132fba405aa0a168682705d7623cecd2c,ConnectedTV,Samsung$Other,70b72437bbdb6d286697f0005f70ecca75903dcd,Other,Other,Other,DE-NW-PAD,33098
1534265026,eaca56cd04eba47815139870cf2df2a932510cac,PC,Other$Other,61754910cb7d98369788d344d11766cb685399a4,Windows,10,Chrome,DE-BW-HD2,89522
1534265026,eaca56cd04eba47815139870cf2df2a932510cac,PC,Other$Other,61754910cb7d98369788d344d11766cb685399a4,Windows,10,Chrome,DE-BW-HD2,89522
1534265026,eaca56cd04eba47815139870cf2df2a932510cac,PC,Other$Other,61754910cb7d98369788d344d11766cb685399a4,Windows,10,Chrome,DE-BW-HD2,89522
1534265026,eaca56cd04eba47815139870cf2df2a932510cac,PC,Other$Other,61754910cb7d98369788d344d11766cb685399a4,Windows,10,Chrome,DE-BW-HD2,89522
1534265026,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,d495da9dc0b7c3405c6a71ef5ea9682b9ad632f2,Windows,10,Opera,DE-HE-WIB,65183
1534265027,d21a13b3067028a90c6c759cf40dde6ec7ea37a3,ConnectedTV,Samsung$Other,d2ad1467e31b6e616696cbdcb084610e73d907d7,Other,Other,Other,DE-NW-DUI,47178
1534265027,817ad87025a04ebd5b157b279e8f9f3d7cba997b,Phone,Samsung$Other,e4e54e44717eb48acad1157d3c53428c00caa03a,Android,7,Chrome,DE-HH-HAM,20095
1534265027,d564746481d5e57813af70d40fa8770a17e813d3,ConnectedTV,Sony$Other,1b9b3d7b7887bbf16229953ac0dba438ab0748c1,Linux,Other,Opera,DE-TH-SCZ,7907
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Apple$iPhone,0905a6d484bec5ef4fd5b046d5906fa372aac849,iOS,11,Safari,DE-BW-STR,70173
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Apple$iPhone,0905a6d484bec5ef4fd5b046d5906fa372aac849,iOS,11,Safari,DE-BW-STR,70173
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Apple$iPhone,0905a6d484bec5ef4fd5b046d5906fa372aac849,iOS,11,Safari,DE-BW-STR,70173
1534265028,3aa950d2d3750fa7b84b8785a9d9695610258627,PC,Other$Other,a7a465e96f3c08580404ededf27a9d81d028df63,Windows,10,Edge,DE-NI-HAJ,30159
1534265028,3aa950d2d3750fa7b84b8785a9d9695610258627,PC,Other$Other,a7a465e96f3c08580404ededf27a9d81d028df63,Windows,10,Edge,DE-NI-HAJ,30159
1534265028,3aa950d2d3750fa7b84b8785a9d9695610258627,PC,Other$Other,a7a465e96f3c08580404ededf27a9d81d028df63,Windows,10,Edge,DE-NI-HAJ,30159
1534265028,d6a47d8b9253cbb812d3215b882c83ab6f006145,PC,Other$Other,353704c2cb0e1830c42573de23dc65eb84d9c3bd,Windows,8,Chrome,DE-BW-CRH,74564
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,dac2986e6e5abbf4ef2aa9f9392e6c1d3e90b414,Windows,10,Firefox,DE-NI-OSN,49090
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,dac2986e6e5abbf4ef2aa9f9392e6c1d3e90b414,Windows,10,Firefox,DE-NI-OSN,49090
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,dac2986e6e5abbf4ef2aa9f9392e6c1d3e90b414,Windows,10,Firefox,DE-NI-OSN,49090
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,dac2986e6e5abbf4ef2aa9f9392e6c1d3e90b414,Windows,10,Firefox,DE-NI-OSN,49090
1534265028,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,9f3559be2e0796ff67933759d954146508d13f8e,Windows,7,Chrome,DE-HE-HAU,63405
1534265029,d42cc1b3dbb5cd33fc14ac9fb967b8866b67215e,Phone,Other$Other,6d33fd3cd2dc0bb3dda55a7073c63e6119d2fc83,Android,8,Chrome,DE-NW-DTM,44319
1534265029,b602d594afd2b0b327e07a06f36ca6a7e42546d0,Phone,Apple$iPhone,f659363705ad9c35977fd292f2eb4c6f4525f2fd,iOS,11,Safari,DE-NW-DTM,44388
1534265029,58802d65d15c6eb8092362fff5540722c7143098,PC,Other$Other,15308cb66eb23a7a130b69e84a69bb41281fc99c,Windows,7,Firefox,DE-BW-RAD,78315
1534265029,c2eff678c350795c9a8c7affd38a54e292b64fc3,Phone,Other$Other,2143695bc172f523ae3556a36e90acfb4dd24902,Android,7,Chrome,DE-SN-CHE,9112
1534265029,c2eff678c350795c9a8c7affd38a54e292b64fc3,Phone,Other$Other,2143695bc172f523ae3556a36e90acfb4dd24902,Android,7,Chrome,DE-SN-CHE,9112
1534265029,c2eff678c350795c9a8c7affd38a54e292b64fc3,Phone,Other$Other,2143695bc172f523ae3556a36e90acfb4dd24902,Android,7,Chrome,DE-SN-CHE,9112
1534265029,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,4207de05f2baeb31810dd3e91661f6ca18fb0643,Windows,7,Firefox,DE-BW-LOE,79539
1534265029,70b082afc5c7db3e30710688b48a53aac6faf15a,ConnectedTV,Philips$Other,9f85bbf5800a5eaee6876b3a5abdd4576757877c,Linux,Other,Opera,DE-SN-LEJ,4229
1534265029,006191bea2cbccbdb531a2cae9a009017717b37d,PC,Other$Other,685be9280d41a7600c082f9f3d3d2d673234e42d,Windows,7,Chrome,DE-BY-BAM,96050
1534265030,4fc2233516b3e0e2701a31e69a487831254f4759,ConnectedTV,Samsung$Other,23c78bb13de06d076e96feb1cc8e59baf87896bb,Other,Other,Other,DE-BY-EGD,84030
1534265030,5534228f9194549fe3c832b753b037588b55c7a5,PC,Apple$Other,db892f029db369d13fbcf962d696643a16ddbfe7,macOS,10.13,Safari,DE-BY-DAC,85221
1534265030,5534228f9194549fe3c832b753b037588b55c7a5,PC,Apple$Other,db892f029db369d13fbcf962d696643a16ddbfe7,macOS,10.13,Safari,DE-BY-DAC,85221
1534265030,5534228f9194549fe3c832b753b037588b55c7a5,PC,Apple$Other,db892f029db369d13fbcf962d696643a16ddbfe7,macOS,10.13,Safari,DE-BY-DAC,85221
1534265030,5534228f9194549fe3c832b753b037588b55c7a5,PC,Apple$Other,db892f029db369d13fbcf962d696643a16ddbfe7,macOS,10.13,Safari,DE-BY-DAC,85221
1534265030,0646eaab897ab14d651fcfa8766ab971b8fe38e8,PC,Other$Other,1e69c3b3d042c106bf1b2c5555f23bad42d8b6f3,Windows,10,Firefox,DE-BW-HEI,69120
1534265031,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,0e5fbd310ffa154ac1abf25cea591a4f0f934771,Windows,8,MSIE,DE-BW-KAE,76199
1534265031,b602d594afd2b0b327e07a06f36ca6a7e42546d0,PC,Other$Other,d5c1908d334db65d32b9d209d78769e5366bacce,Windows,10,Firefox,DE-HH-HAM,22303
1534265031,b8d2611256294421077246706f5a8034eea9ec41,ConnectedTV,Samsung$Other,bb56c23a88ee8f4edb6b665f038a82b4f9863a2a,Other,Other,Other,DE-BY-AGB,86157
1534265032,d7043d451129d08c7af76fe1c48d3066ccff7ec8,ConnectedTV,LG$Other,32031e07a3ee6c624a43636e726ce9fac9eb5aca,Linux,Other,Other,DE-BE-BER,10179
